img_id,scan_name,classname,gt_bbox_index,pred_bbox_index
263,scene0664_00,cabinet,0,39.0
263,scene0664_00,door,1,
263,scene0664_00,door,2,104.0
263,scene0664_00,bathtub,3,9.0
264,scene0664_01,counter,0,69.0
264,scene0664_01,bathtub,1,7.0
264,scene0664_01,door,2,109.0
264,scene0664_01,door,3,109.0
265,scene0664_02,door,0,72.0
265,scene0664_02,door,3,72.0
265,scene0664_02,bathtub,1,8.0
265,scene0664_02,counter,2,51.0
266,scene0665_00,chair,0,191.0
266,scene0665_00,chair,2,178.0
266,scene0665_00,chair,3,160.0
266,scene0665_00,chair,4,180.0
266,scene0665_00,chair,5,165.0
266,scene0665_00,chair,6,184.0
266,scene0665_00,chair,7,169.0
266,scene0665_00,chair,8,164.0
266,scene0665_00,chair,9,182.0
266,scene0665_00,chair,10,195.0
266,scene0665_00,chair,11,168.0
266,scene0665_00,chair,12,186.0
266,scene0665_00,chair,13,
266,scene0665_00,chair,19,
266,scene0665_00,chair,21,192.0
266,scene0665_00,chair,22,
266,scene0665_00,chair,23,176.0
266,scene0665_00,chair,24,
266,scene0665_00,desk,1,316.0
266,scene0665_00,desk,14,292.0
266,scene0665_00,desk,18,291.0
266,scene0665_00,desk,20,286.0
266,scene0665_00,door,15,350.0
266,scene0665_00,door,16,350.0
266,scene0665_00,cabinet,17,
267,scene0665_01,chair,0,206.0
267,scene0665_01,chair,2,214.0
267,scene0665_01,chair,3,215.0
267,scene0665_01,chair,4,209.0
267,scene0665_01,chair,5,176.0
267,scene0665_01,chair,6,219.0
267,scene0665_01,chair,7,213.0
267,scene0665_01,chair,8,
267,scene0665_01,chair,9,
267,scene0665_01,chair,10,218.0
267,scene0665_01,chair,11,183.0
267,scene0665_01,chair,13,201.0
267,scene0665_01,chair,14,
267,scene0665_01,chair,15,
267,scene0665_01,chair,18,212.0
267,scene0665_01,desk,1,346.0
267,scene0665_01,desk,12,
267,scene0665_01,desk,19,328.0
267,scene0665_01,door,16,393.0
267,scene0665_01,door,17,393.0
268,scene0670_00,cabinet,0,88.0
268,scene0670_00,cabinet,2,94.0
268,scene0670_00,cabinet,3,87.0
268,scene0670_00,cabinet,4,78.0
268,scene0670_00,cabinet,5,90.0
268,scene0670_00,cabinet,6,
268,scene0670_00,counter,1,154.0
269,scene0670_01,cabinet,0,172.0
269,scene0670_01,cabinet,2,160.0
269,scene0670_01,cabinet,3,
269,scene0670_01,cabinet,4,
269,scene0670_01,cabinet,9,
269,scene0670_01,counter,1,246.0
269,scene0670_01,counter,8,266.0
269,scene0670_01,door,5,361.0
269,scene0670_01,door,10,393.0
269,scene0670_01,chair,6,206.0
269,scene0670_01,chair,7,208.0
269,scene0670_01,chair,11,186.0
270,scene0671_00,chair,0,139.0
270,scene0671_00,chair,1,122.0
270,scene0671_00,chair,2,125.0
270,scene0671_00,chair,3,114.0
270,scene0671_00,chair,4,126.0
270,scene0671_00,cabinet,5,109.0
271,scene0671_01,chair,0,122.0
271,scene0671_01,chair,1,107.0
271,scene0671_01,chair,2,128.0
271,scene0671_01,chair,3,125.0
271,scene0671_01,cabinet,4,78.0
272,scene0678_00,door,0,292.0
272,scene0678_00,door,1,310.0
272,scene0678_00,door,2,
272,scene0678_00,door,3,280.0
273,scene0678_01,door,0,289.0
273,scene0678_01,door,1,289.0
273,scene0678_01,door,2,
273,scene0678_01,door,3,302.0
274,scene0678_02,counter,0,185.0
274,scene0678_02,door,1,
274,scene0678_02,door,2,
275,scene0684_00,door,0,143.0
275,scene0684_00,door,2,143.0
275,scene0684_00,chair,1,72.0
276,scene0684_01,chair,0,74.0
276,scene0684_01,door,1,128.0
276,scene0684_01,door,2,128.0
277,scene0685_00,door,0,205.0
278,scene0685_01,door,0,215.0
279,scene0685_02,door,0,163.0
280,scene0686_00,door,0,230.0
280,scene0686_00,door,1,237.0
281,scene0686_01,door,0,230.0
281,scene0686_01,door,1,213.0
282,scene0686_02,door,0,230.0
282,scene0686_02,door,1,226.0
283,scene0689_00,door,0,336.0
283,scene0689_00,chair,1,171.0
283,scene0689_00,chair,2,172.0
283,scene0689_00,chair,3,189.0
283,scene0689_00,chair,4,192.0
283,scene0689_00,chair,5,180.0
283,scene0689_00,chair,6,164.0
283,scene0689_00,chair,7,181.0
283,scene0689_00,chair,8,174.0
284,scene0690_00,cabinet,0,91.0
284,scene0690_00,chair,1,117.0
284,scene0690_00,chair,2,106.0
284,scene0690_00,chair,3,100.0
284,scene0690_00,chair,4,108.0
284,scene0690_00,chair,5,107.0
284,scene0690_00,chair,6,101.0
285,scene0690_01,chair,0,123.0
285,scene0690_01,chair,1,112.0
285,scene0690_01,chair,2,115.0
285,scene0690_01,chair,3,130.0
285,scene0690_01,chair,4,118.0
285,scene0690_01,chair,6,114.0
285,scene0690_01,cabinet,5,109.0
285,scene0690_01,bookshelf,7,79.0
286,scene0693_00,bathtub,0,6.0
286,scene0693_00,cabinet,1,43.0
286,scene0693_00,door,2,89.0
286,scene0693_00,door,3,
286,scene0693_00,door,4,91.0
287,scene0693_01,cabinet,0,48.0
287,scene0693_01,bathtub,1,15.0
287,scene0693_01,door,2,135.0
287,scene0693_01,door,3,
288,scene0693_02,cabinet,0,62.0
288,scene0693_02,door,1,135.0
288,scene0693_02,door,2,
288,scene0693_02,door,4,
288,scene0693_02,bathtub,3,9.0
289,scene0695_00,desk,0,215.0
289,scene0695_00,curtain,1,184.0
289,scene0695_00,bed,2,48.0
289,scene0695_00,chair,3,139.0
289,scene0695_00,chair,4,124.0
289,scene0695_00,door,5,
289,scene0695_00,door,7,
289,scene0695_00,bookshelf,6,61.0
289,scene0695_00,cabinet,8,
290,scene0695_01,bed,0,45.0
290,scene0695_01,chair,1,132.0
290,scene0695_01,chair,2,119.0
290,scene0695_01,curtain,3,179.0
290,scene0695_01,bookshelf,4,72.0
290,scene0695_01,desk,5,219.0
291,scene0695_02,desk,0,124.0
291,scene0695_02,bed,1,27.0
291,scene0695_02,chair,2,77.0
291,scene0695_02,chair,3,79.0
291,scene0695_02,chair,4,
291,scene0695_02,bookshelf,5,36.0
291,scene0695_02,curtain,6,104.0
292,scene0695_03,bookshelf,0,47.0
292,scene0695_03,desk,1,144.0
292,scene0695_03,chair,2,93.0
292,scene0695_03,chair,3,81.0
292,scene0695_03,cabinet,4,
292,scene0695_03,bed,5,34.0
292,scene0695_03,curtain,6,130.0
293,scene0696_00,cabinet,0,127.0
293,scene0696_00,cabinet,12,
293,scene0696_00,cabinet,13,111.0
293,scene0696_00,cabinet,15,103.0
293,scene0696_00,door,1,259.0
293,scene0696_00,curtain,2,193.0
293,scene0696_00,chair,3,153.0
293,scene0696_00,chair,4,130.0
293,scene0696_00,chair,5,130.0
293,scene0696_00,chair,6,144.0
293,scene0696_00,chair,7,
293,scene0696_00,chair,8,136.0
293,scene0696_00,chair,9,147.0
293,scene0696_00,chair,10,146.0
293,scene0696_00,chair,11,155.0
293,scene0696_00,bed,14,58.0
294,scene0696_01,chair,0,148.0
294,scene0696_01,chair,1,139.0
294,scene0696_01,chair,2,133.0
294,scene0696_01,chair,8,139.0
294,scene0696_01,chair,9,
294,scene0696_01,chair,10,127.0
294,scene0696_01,chair,11,138.0
294,scene0696_01,chair,12,142.0
294,scene0696_01,chair,13,144.0
294,scene0696_01,chair,15,134.0
294,scene0696_01,door,3,263.0
294,scene0696_01,bed,4,41.0
294,scene0696_01,cabinet,5,94.0
294,scene0696_01,cabinet,6,
294,scene0696_01,cabinet,16,
294,scene0696_01,cabinet,17,110.0
294,scene0696_01,curtain,7,192.0
294,scene0696_01,curtain,14,196.0
295,scene0696_02,chair,0,150.0
295,scene0696_02,chair,9,150.0
295,scene0696_02,chair,10,146.0
295,scene0696_02,chair,11,131.0
295,scene0696_02,chair,12,131.0
295,scene0696_02,chair,13,133.0
295,scene0696_02,chair,14,
295,scene0696_02,chair,15,141.0
295,scene0696_02,chair,16,144.0
295,scene0696_02,chair,17,140.0
295,scene0696_02,chair,18,130.0
295,scene0696_02,curtain,1,200.0
295,scene0696_02,curtain,6,198.0
295,scene0696_02,cabinet,2,105.0
295,scene0696_02,cabinet,3,119.0
295,scene0696_02,cabinet,7,100.0
295,scene0696_02,cabinet,8,
295,scene0696_02,door,4,270.0
295,scene0696_02,bed,5,
296,scene0697_00,door,0,
296,scene0697_00,door,3,
296,scene0697_00,bed,1,25.0
296,scene0697_00,bed,2,
297,scene0697_01,bed,0,39.0
297,scene0697_01,bed,1,
298,scene0697_02,bed,0,
298,scene0697_02,bed,1,36.0
299,scene0697_03,bed,0,
299,scene0697_03,bed,1,44.0
299,scene0697_03,door,2,223.0
300,scene0699_00,door,0,248.0
300,scene0699_00,door,1,
300,scene0699_00,door,5,274.0
300,scene0699_00,door,6,
300,scene0699_00,cabinet,2,112.0
300,scene0699_00,bed,3,55.0
300,scene0699_00,chair,4,146.0
301,scene0700_00,chair,0,97.0
301,scene0700_00,chair,1,111.0
301,scene0700_00,chair,2,
301,scene0700_00,chair,7,98.0
301,scene0700_00,bookshelf,3,64.0
301,scene0700_00,door,4,187.0
301,scene0700_00,cabinet,5,76.0
301,scene0700_00,cabinet,8,85.0
301,scene0700_00,desk,6,178.0
302,scene0700_01,chair,0,111.0
302,scene0700_01,chair,1,114.0
302,scene0700_01,chair,2,99.0
302,scene0700_01,chair,3,112.0
302,scene0700_01,desk,4,170.0
302,scene0700_01,bookshelf,5,58.0
302,scene0700_01,door,6,188.0
302,scene0700_01,cabinet,7,79.0
302,scene0700_01,cabinet,8,71.0
303,scene0700_02,chair,0,123.0
303,scene0700_02,chair,1,130.0
303,scene0700_02,chair,2,124.0
303,scene0700_02,chair,3,
303,scene0700_02,desk,4,227.0
303,scene0700_02,cabinet,5,98.0
303,scene0700_02,door,6,234.0
307,scene0702_00,door,0,91.0
307,scene0702_00,door,2,92.0
307,scene0702_00,bathtub,1,5.0
308,scene0702_01,door,0,149.0
308,scene0702_01,door,2,136.0
308,scene0702_01,cabinet,1,
308,scene0702_01,bathtub,3,9.0
309,scene0702_02,bathtub,0,4.0
309,scene0702_02,door,1,61.0
309,scene0702_02,curtain,2,
310,scene0704_00,door,0,395.0
310,scene0704_00,cabinet,1,
310,scene0704_00,cabinet,2,138.0
310,scene0704_00,cabinet,3,153.0
310,scene0704_00,counter,4,250.0
311,scene0704_01,cabinet,0,134.0
311,scene0704_01,cabinet,1,
311,scene0704_01,cabinet,3,133.0
311,scene0704_01,cabinet,4,140.0
311,scene0704_01,counter,2,219.0
